Data,Path.Poison,Rate,Train.Clean,Test.Clean,Train.Poison,Test.Poison,key,file,c1,c2,cls_coef,density,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,hubs.mean,hubs.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,lsc,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,t1,t2,t3,t4
f27_i15_r11_c04_w4_n1800_1,poisoned_data/random_flip_svm/f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.20.csv,0.2,0.9833333333333332,0.9111111111111112,0.9180555555555556,0.8166666666666667,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.20.csv,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.20.csv,0.9879313272505941,0.03282047779238739,0.5785269649362244,0.8846121921087174,0.9908753902301736,0.011888346587793131,0.6878010144519734,,0.032334543269183766,,0.99375,,0.9138888888888889,,0.7697812163222923,0.23071291925658138,0.17914181556181763,,0.3458333333333333,,0.31666666666666665,,0.9977951388888889,0.5423611111111111,0.48635361204532457,0.046320203242323596,0.38125,0.4858625008180621,0.3375,0.47302128000884824,0.9784722222222222,0.01875,0.009722222222222222,0.5185185185185185
f27_i15_r11_c04_w4_n1800_1,poisoned_data/random_flip_svm/f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.25.csv,0.25,0.9833333333333332,0.9111111111111112,0.9090277777777778,0.7833333333333333,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.25.csv,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.25.csv,0.99829475490176,0.004714938657685908,0.5837323656322064,0.8884844799629372,0.9956277094515786,0.004789433832636435,0.825492041387114,,0.02313583187516637,,0.9847222222222223,,0.9090277777777778,,0.8152702443361642,0.2000027975707955,0.1825255219375358,,0.39513888888888893,,0.3895833333333333,,0.9982243441358025,0.5722222222222222,0.49201060437133576,0.04379513142195062,0.42291666666666666,0.4941940533180816,0.36875,0.4826336064285249,0.9909722222222223,0.01875,0.009722222222222222,0.5185185185185185
f27_i15_r11_c04_w4_n1800_1,poisoned_data/random_flip_svm/f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.30.csv,0.3,0.9833333333333332,0.9111111111111112,0.9020833333333332,0.7777777777777778,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.30.csv,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.30.csv,0.9971803988942641,0.0077821011673151474,0.5863764703014253,0.8893135665199599,0.996479492721427,0.004895921535659731,0.8190677955973654,,0.021466867939153422,,0.9916666666666667,,0.9104166666666667,,0.815403534769577,0.1971550836895347,0.1796459033319796,,0.40555555555555556,,0.38402777777777775,,0.9983005401234568,0.5944444444444444,0.49282738336936677,0.04350701077316619,0.41458333333333336,0.4928211182784934,0.3506944444444444,0.4773532145293586,0.9895833333333334,0.01875,0.009722222222222222,0.5185185185185185
f27_i15_r11_c04_w4_n1800_1,poisoned_data/random_flip_svm/f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.35.csv,0.35,0.9833333333333332,0.9111111111111112,0.8902777777777777,0.7638888888888888,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.35.csv,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.35.csv,0.9963777063896548,0.00998462574927883,0.5914512164228333,0.8902015288394719,0.9970916226842452,0.004017503658273152,0.8889603630039546,,0.0363951961617348,,0.9930555555555556,,0.9229166666666667,,0.8153020293488956,0.19466171540362648,0.18794466954511813,,0.4076388888888889,,0.40069444444444446,,0.9984876543209876,0.6583333333333333,0.4981164249097487,0.04285378293547776,0.49166666666666664,0.5001042281913833,0.39444444444444443,0.48890082183371736,0.9895833333333334,0.01875,0.009722222222222222,0.5185185185185185
f27_i15_r11_c04_w4_n1800_1,poisoned_data/random_flip_svm/f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.40.csv,0.4,0.9833333333333332,0.9111111111111112,0.9006944444444445,0.6666666666666666,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.40.csv,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.40.csv,0.999263777461294,0.0020388145584463446,0.5930942500010904,0.8912690139757548,0.9990310865722013,0.0012945763098239896,0.9537663415642801,,0.043381242806766876,,0.9951388888888889,,0.9256944444444445,,0.8215017842124812,0.1949069180685954,0.17337559199568853,,0.44861111111111107,,0.4291666666666667,,0.9986183449074074,0.6743055555555556,0.5006289141207361,0.04157110157986595,0.5027777777777778,0.5001659827964027,0.3798611111111111,0.48552069884588717,0.9944444444444445,0.01875,0.009722222222222222,0.5185185185185185
f08_i06_r02_c02_w5_n2600_1,poisoned_data/random_flip_svm/f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.00.csv,0.0,0.9802884615384616,0.95,0.9802884615384616,0.95,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.00.csv,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.00.csv,0.9997839050789891,0.0005989330119305913,0.3812921765022086,0.8671060421060421,0.903955713203767,0.07951632802814142,0.259487176921721,,0.05886492534918251,,0.9399038461538461,,0.8,,0.7768585064471935,0.2594599840679096,0.1287834132369312,,0.1841346153846154,,0.14326923076923082,,0.981821375739645,0.11538461538461539,0.33881998579709893,0.10373720763775637,0.07307692307692308,0.26032531142643,0.3264423076923077,0.46902397458284445,0.2673076923076923,0.0038461538461538464,0.0028846153846153848,0.75
f08_i06_r02_c02_w5_n2600_1,poisoned_data/random_flip_svm/f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.05.csv,0.05,0.9802884615384616,0.95,0.9389423076923076,0.9557692307692308,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.05.csv,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.05.csv,0.9993996830312174,0.0016628175519631805,0.3925793283388611,0.8727961852961853,0.9213058058576931,0.06496699892175987,0.32738491891615146,,0.1258504007450895,,0.9788461538461538,,0.9110576923076923,,0.784429930431467,0.2574908865357913,0.14697175617565328,,0.2153846153846154,,0.19134615384615383,,0.9945740107248521,0.2298076923076923,0.400460163541582,0.10331042338716917,0.15673076923076923,0.36363416675253063,0.3557692307692308,0.47886086633565,0.44375,0.0038461538461538464,0.0028846153846153848,0.75
f08_i06_r02_c02_w5_n2600_1,poisoned_data/random_flip_svm/f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.10.csv,0.1,0.9802884615384616,0.95,0.895673076923077,0.948076923076923,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.10.csv,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.10.csv,0.9999759905188664,6.656583175868036e-05,0.40762639119320476,0.8777560402560403,0.9354095923151937,0.05630377974684838,0.4034772087872353,,0.19317745463090563,,0.9875,,0.9552884615384616,,0.7894322415451094,0.2465732872456994,0.1611932955386275,,0.24711538461538463,,0.22259615384615383,,0.9968257673816568,0.33221153846153845,0.43250809164776965,0.10222978265482348,0.2230769230769231,0.41640962212342475,0.38076923076923075,0.4856927381559621,0.5596153846153846,0.0038461538461538464,0.0028846153846153848,0.75
f08_i06_r02_c02_w5_n2600_1,poisoned_data/random_flip_svm/f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.15.csv,0.15,0.9802884615384616,0.95,0.8649038461538462,0.9557692307692308,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.15.csv,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.15.csv,0.9988232219576851,0.0032565231999587274,0.4246299598526906,0.8825091575091575,0.9557438437694039,0.03510892404935919,0.4985029695816371,,0.3420971280171137,,0.9913461538461539,,0.9735576923076923,,0.7869865256863335,0.2459934038462058,0.17811384040646705,,0.27403846153846156,,0.25769230769230766,,0.9977336815828403,0.43317307692307694,0.4517360886193976,0.10073286636382595,0.30480769230769234,0.460436626477398,0.4048076923076923,0.4909728261872709,0.6548076923076923,0.0038461538461538464,0.0028846153846153848,0.75
f08_i06_r02_c02_w5_n2600_1,poisoned_data/random_flip_svm/f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.20.csv,0.2,0.9802884615384616,0.95,0.83125,0.9173076923076924,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.20.csv,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.20.csv,1.0,0.0,0.4373824938673373,0.8865569615569615,0.9681461725946428,0.02812279497461704,0.6099052613150566,,0.38301732460818033,,0.9932692307692308,,0.9754807692307692,,0.7988970626368354,0.2385522506083079,0.18362008379825867,,0.3139423076923077,,0.3024038461538462,,0.9982213849852071,0.4908653846153846,0.4635640656898207,0.09519955669239388,0.3317307692307692,0.4709480829052146,0.4264423076923077,0.4946785961176342,0.7451923076923077,0.0038461538461538464,0.0028846153846153848,0.75
f08_i06_r02_c02_w5_n2600_1,poisoned_data/random_flip_svm/f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.25.csv,0.25,0.9802884615384616,0.95,0.801923076923077,0.903846153846154,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.25.csv,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.25.csv,0.9993169596348739,0.0018917001655237575,0.4477113664949086,0.8893731268731269,0.9762222176962394,0.020211048782833568,0.6803614666938226,,0.3540272321108562,,0.99375,,0.9783653846153846,,0.8039156306968677,0.2400844199651238,0.18413605207478068,,0.34759615384615383,,0.3288461538461539,,0.99858381102071,0.5548076923076923,0.47818662826564073,0.09386444956397354,0.3995192307692308,0.48991734891612965,0.43509615384615385,0.495888812795484,0.8081730769230769,0.0038461538461538464,0.0028846153846153848,0.75
f08_i06_r02_c02_w5_n2600_1,poisoned_data/random_flip_svm/f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.30.csv,0.3,0.9802884615384616,0.95,0.7980769230769231,0.8326923076923077,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.30.csv,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.30.csv,0.9994770665703058,0.0014486540821002647,0.46435360392893255,0.8928506678506678,0.9872746617846713,0.011013499388372336,0.8000461191496818,,0.5694232951386345,,0.9971153846153846,,0.9884615384615385,,0.8014739655702191,0.23086369661157194,0.19520786822430203,,0.3663461538461539,,0.3504807692307692,,0.9986466808431953,0.5975961538461538,0.48098664661722285,0.09185999070815686,0.4129807692307692,0.49248782857473883,0.45721153846153845,0.4982855777950201,0.8370192307692308,0.0038461538461538464,0.0028846153846153848,0.75
f08_i06_r02_c02_w5_n2600_1,poisoned_data/random_flip_svm/f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.35.csv,0.35,0.9802884615384616,0.95,0.7721153846153846,0.8192307692307692,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.35.csv,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.35.csv,0.999036743976147,0.0026665583300401474,0.4706818944939253,0.8941308691308691,0.9920419016295328,0.006854958568022722,0.8661913261652479,,0.5033821982570623,,0.9956730769230769,,0.9831730769230769,,0.8031598354520374,0.22931138467118461,0.1937348240250638,,0.4048076923076923,,0.3932692307692308,,0.9988949241863906,0.6548076923076923,0.49460806872444785,0.08730435958092773,0.47451923076923075,0.49947038773151325,0.4480769230769231,0.4974162717713881,0.8745192307692308,0.0038461538461538464,0.0028846153846153848,0.75
f08_i06_r02_c02_w5_n2600_1,poisoned_data/random_flip_svm/f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.40.csv,0.4,0.9802884615384616,0.95,0.7509615384615385,0.775,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.40.csv,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.40.csv,1.0,0.0,0.4776460759241199,0.8958698708698709,0.9950626599954664,0.004852862951110204,0.9274975196404727,,0.4376964898911562,,0.9971153846153846,,0.9850961538461539,,0.8096382971012179,0.22452276991888512,0.17977105682507,,0.4423076923076923,,0.42355769230769236,,0.9989878420857988,0.6730769230769231,0.5000664789957048,0.08424055813140488,0.48365384615384616,0.4998529032154608,0.46490384615384617,0.49888667815238125,0.9086538461538461,0.0038461538461538464,0.0028846153846153848,0.75
f21_i19_r00_c07_w5_n1000_1,poisoned_data/random_flip_svm/f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.00.csv,0.0,0.99875,0.84,0.99875,0.84,f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.00.csv,f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.00.csv,0.9999594238215682,0.00011249367223098439,0.6150276059920405,0.8823216520650814,0.9896425529656923,0.012096966131172933,0.5129881390906237,,0.026637382518552213,,0.9875,,0.86875,,0.7911452773093373,0.23674112978691342,0.16896135619056107,,0.30500000000000005,,0.26875000000000004,,0.9957984375,0.43875,0.4822416395098891,0.03398997400374143,0.3075,0.46174696840210616,0.28625,0.45229044408129954,0.995,0.02625,0.025,0.9523809523809523
f21_i19_r00_c07_w5_n1000_1,poisoned_data/random_flip_svm/f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.05.csv,0.05,0.99875,0.84,0.995,0.84,f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.05.csv,f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.05.csv,0.9999594238215682,0.00011249367223098439,0.6193668835278333,0.8838735919899875,0.991341331314204,0.010285826852652794,0.5717170236643476,,0.02670163621907971,,0.99,,0.87375,,0.8033128924568785,0.21999744615889547,0.17285984881511895,,0.31000000000000005,,0.31499999999999995,,0.9962578125,0.4925,0.48720298104105253,0.034458479818395664,0.35625,0.47918990620395974,0.33,0.4705068765715613,0.99625,0.02625,0.025,0.9523809523809523
f21_i19_r00_c07_w5_n1000_1,poisoned_data/random_flip_svm/f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.10.csv,0.1,0.99875,0.84,0.9975,0.81,f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.10.csv,f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.10.csv,0.9999594238215682,0.00011249367223098439,0.6233382363568127,0.885206508135169,0.9928505344555506,0.007928842814424191,0.6227933438033604,,0.027082227497866117,,0.9875,,0.88125,,0.7962240276629192,0.23233840204394907,0.17116754310722115,,0.3375,,0.3275,,0.9965390625,0.52125,0.49005219345921247,0.03505452075771602,0.38,0.485690095210652,0.28125,0.44989047478150046,0.995,0.02625,0.025,0.9523809523809523
f21_i19_r00_c07_w5_n1000_1,poisoned_data/random_flip_svm/f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.15.csv,0.15,0.99875,0.84,0.99,0.81,f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.15.csv,f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.15.csv,0.999995491573301,1.2499921875464004e-05,0.6273251691374473,0.8864017521902378,0.9947180300628944,0.007293444278281685,0.6904996255163345,,0.03858829505001244,,0.99125,,0.89,,0.820193946260769,0.2023157808153403,0.1797664064569302,,0.36124999999999996,,0.31000000000000005,,0.996828125,0.54,0.4909800505443296,0.03362226081834676,0.4,0.4902044221234002,0.31625,0.46530266570630324,0.99875,0.02625,0.025,0.9523809523809523
f21_i19_r00_c07_w5_n1000_1,poisoned_data/random_flip_svm/f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.20.csv,0.2,0.99875,0.84,0.99125,0.73,f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.20.csv,f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.20.csv,0.999779076044731,0.0006123124793031565,0.6267882410900775,0.8859793491864831,0.9940015377359437,0.007814124011612385,0.661311936842095,,0.04200002827379926,,0.98625,,0.88375,,0.8256635142635378,0.1997739867230373,0.17310171945674724,,0.36250000000000004,,0.3425,,0.997021875,0.6075,0.4942331222980219,0.03420531956439456,0.4525,0.49805001482942407,0.305,0.4606954529572322,0.99875,0.02625,0.025,0.9523809523809523
f21_i19_r00_c07_w5_n1000_1,poisoned_data/random_flip_svm/f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.25.csv,0.25,0.99875,0.84,0.995,0.715,f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.25.csv,f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.25.csv,0.9980108715524791,0.00549734793475487,0.6310799109717484,0.887543804755945,0.9969467667955553,0.004069763245289805,0.7820916108641425,,0.03147180282457666,,0.98875,,0.89625,,0.8201056682132958,0.19122419943656843,0.17883659129044005,,0.38749999999999996,,0.37625,,0.9972015625,0.5925,0.4962860687000274,0.033467883814880965,0.44125,0.4968470677793633,0.33375,0.4718466239634253,0.995,0.02625,0.025,0.9523809523809523
f21_i19_r00_c07_w5_n1000_1,poisoned_data/random_flip_svm/f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.30.csv,0.3,0.99875,0.84,0.995,0.69,f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.30.csv,f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.30.csv,0.9996347869992872,0.001011987681236226,0.6310132268173985,0.8875907384230288,0.9965736115081858,0.003600795182108815,0.8034674277604145,,0.03497403972143361,,0.99,,0.89,,0.8271980811745656,0.18949224128185946,0.18020282410917765,,0.38249999999999995,,0.40125,,0.9973234375,0.62125,0.4968994383930428,0.03326280523342751,0.46375,0.49899617631799037,0.3375,0.47315282096801187,0.99625,0.02625,0.025,0.9523809523809523
f21_i19_r00_c07_w5_n1000_1,poisoned_data/random_flip_svm/f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.35.csv,0.35,0.99875,0.84,0.9925,0.645,f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.35.csv,f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.35.csv,0.9986966735201206,0.0036059866865473245,0.6341022253557762,0.888570087609512,0.9983544390909534,0.0017619293468961149,0.8729750342953801,,0.04195705862091243,,0.98625,,0.8875,,0.8031460820706797,0.21161934374160468,0.17808533026553874,,0.43000000000000005,,0.38125,,0.9973390625,0.6175,0.49613691138329713,0.03345756495141525,0.4575,0.4985021368816733,0.32875,0.4700527890893355,0.9975,0.02625,0.025,0.9523809523809523
f21_i19_r00_c07_w5_n1000_1,poisoned_data/random_flip_svm/f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.40.csv,0.4,0.99875,0.84,0.995,0.665,f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.40.csv,f21_i19_r00_c07_w5_n1000_1_randomlabelflip_svm_0.40.csv,0.9994544121587243,0.0015113570362411677,0.6327205253621657,0.8887859824780976,0.9981832718225669,0.004005646086597268,0.8710051722994379,,0.032387250356536126,,0.99,,0.88125,,0.8196623375850127,0.19952228691729443,0.17767612688584655,,0.41125,,0.43374999999999997,,0.9974140625,0.6575,0.4995622061496614,0.03329617802794235,0.48625,0.500123576718782,0.31125,0.4632944416616643,1.0,0.02625,0.025,0.9523809523809523
f30_i30_r00_c15_w4_n1400_1,poisoned_data/random_flip_svm/f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.00.csv,0.0,1.0,0.7821428571428571,1.0,0.7821428571428571,f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.00.csv,f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.00.csv,0.9773366658840461,0.06061205747663112,0.6421861518450959,0.8811773905272565,0.9968059076536672,0.004290737520691572,0.6911631007998029,,0.011014813037789619,,0.9901785714285715,,0.875,,0.7852585467155744,0.203966882109743,0.17155831619293693,,0.3482142857142857,,0.32232142857142854,,0.9975111607142857,0.4982142857142857,0.48981099233644343,0.025855679487463302,0.34375,0.47517105710687424,0.24196428571428572,0.4284640967347574,1.0,0.026785714285714284,0.025,0.9333333333333333
f30_i30_r00_c15_w4_n1400_1,poisoned_data/random_flip_svm/f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.05.csv,0.05,1.0,0.7821428571428571,1.0,0.7571428571428571,f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.05.csv,f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.05.csv,0.981702507927947,0.049272053769427226,0.6423731863666984,0.8821189199540406,0.9969323752309907,0.0038491966023827258,0.7036644095742742,,0.015104068517550149,,0.9910714285714286,,0.8910714285714286,,0.8020858531636049,0.19110482360950007,0.1738880358178031,,0.3526785714285714,,0.35,,0.9975701530612245,0.5089285714285714,0.49022805332417513,0.025810880111054917,0.35267857142857145,0.47801717010090006,0.2669642857142857,0.442571168419903,1.0,0.026785714285714284,0.025,0.9333333333333333
f30_i30_r00_c15_w4_n1400_1,poisoned_data/random_flip_svm/f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.10.csv,0.1,1.0,0.7821428571428571,1.0,0.7571428571428571,f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.10.csv,f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.10.csv,0.9902596498672369,0.026586958231731406,0.6421809252526132,0.8831641771990297,0.9971812060164413,0.004202957716149837,0.7303461401490947,,0.011969220174030962,,0.9883928571428572,,0.8669642857142857,,0.7933550333480933,0.20690082348956232,0.16824593118361275,,0.36964285714285716,,0.36517857142857146,,0.997821269132653,0.5455357142857142,0.4936000653678839,0.02608645989423695,0.40089285714285716,0.490298287081785,0.275,0.44671374780212947,0.9991071428571429,0.026785714285714284,0.025,0.9333333333333333
f30_i30_r00_c15_w4_n1400_1,poisoned_data/random_flip_svm/f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.15.csv,0.15,1.0,0.7821428571428571,1.0,0.7392857142857143,f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.15.csv,f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.15.csv,0.984095284099878,0.04299055505805194,0.6442477738110605,0.8832695008298226,0.9983330643911935,0.0014969196071558915,0.8255695847408842,,0.012382097300001695,,0.9866071428571429,,0.8696428571428572,,0.7949370670086674,0.20128711837989552,0.1887667304402858,,0.38303571428571426,,0.375,,0.9979272959183674,0.5678571428571428,0.4943175250382693,0.025806315525962298,0.41160714285714284,0.49234452792320377,0.26875,0.44350767937229496,0.9991071428571429,0.026785714285714284,0.025,0.9333333333333333
f30_i30_r00_c15_w4_n1400_1,poisoned_data/random_flip_svm/f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.20.csv,0.2,1.0,0.7821428571428571,1.0,0.6714285714285714,f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.20.csv,f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.20.csv,0.9925136422062424,0.02050819159915296,0.6428812043443799,0.8846498787182433,0.9980468055583768,0.0025501045199204896,0.8049298790830867,,0.01149378679224695,,0.9919642857142857,,0.8848214285714285,,0.8014955086075221,0.2029625123500284,0.1847826411163701,,0.3910714285714286,,0.3794642857142857,,0.9979249043367346,0.5910714285714286,0.4961473628986381,0.026182048670040477,0.42410714285714285,0.4944274878978411,0.24375,0.4295354120922824,1.0,0.026785714285714284,0.025,0.9333333333333333
f30_i30_r00_c15_w4_n1400_1,poisoned_data/random_flip_svm/f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.25.csv,0.25,1.0,0.7821428571428571,1.0,0.6464285714285715,f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.25.csv,f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.25.csv,0.9930306188671677,0.0191077773391235,0.6451809924771583,0.8849562747350951,0.9981698104290821,0.0020165542531249843,0.8068488480879188,,0.01678166311829137,,0.9883928571428572,,0.8767857142857143,,0.824784849646631,0.1790045095030081,0.17985976556533034,,0.38749999999999996,,0.38749999999999996,,0.9979886798469387,0.5910714285714286,0.4958009977889286,0.026126500299341927,0.44285714285714284,0.4969458618225283,0.27589285714285716,0.44716274368651127,1.0,0.026785714285714284,0.025,0.9333333333333333
f30_i30_r00_c15_w4_n1400_1,poisoned_data/random_flip_svm/f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.30.csv,0.3,1.0,0.7821428571428571,1.0,0.5928571428571429,f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.30.csv,f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.30.csv,0.999482389650068,0.0014339201784433486,0.6441630304714498,0.8862073918039065,0.9988064125055799,0.0017988620286203106,0.8633938552891953,,0.013559562519560368,,0.9928571428571429,,0.8830357142857143,,0.8371068276210663,0.18022060514318344,0.17155710103673205,,0.4330357142857143,,0.42767857142857146,,0.9981082589285715,0.6330357142857143,0.4982032575299513,0.025888841882110086,0.47232142857142856,0.4994563302370533,0.3125,0.4637194692936302,1.0,0.026785714285714284,0.025,0.9333333333333333
f30_i30_r00_c15_w4_n1400_1,poisoned_data/random_flip_svm/f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.35.csv,0.35,1.0,0.7821428571428571,1.0,0.6035714285714285,f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.35.csv,f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.35.csv,0.999169462885971,0.0022996486824796714,0.6458717985827778,0.8868361419634878,0.9990529143305895,0.0010704711851432112,0.8938032082866544,,0.017066584611508888,,0.9901785714285715,,0.8848214285714285,,0.8512483283111477,0.16236790993662842,0.1730696654806213,,0.4303571428571429,,0.39196428571428577,,0.9981082589285715,0.6348214285714285,0.49861402201816024,0.025697767606156573,0.4857142857142857,0.5000191493843543,0.2794642857142857,0.44893646396641385,1.0,0.026785714285714284,0.025,0.9333333333333333
f30_i30_r00_c15_w4_n1400_1,poisoned_data/random_flip_svm/f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.40.csv,0.4,1.0,0.7821428571428571,1.0,0.6214285714285714,f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.40.csv,f30_i30_r00_c15_w4_n1400_1_randomlabelflip_svm_0.40.csv,0.9949128422095935,0.013989468317875842,0.6451469145735891,0.8860127026681986,0.9990584563432352,0.0010745637464331403,0.8843999445633344,,0.011218103908982402,,0.9910714285714286,,0.88125,,0.8131565212148264,0.19633763863355214,0.17900610537829098,,0.4258928571428572,,0.4214285714285714,,0.9981616709183674,0.6214285714285714,0.49949773589560004,0.025247187813855487,0.4758928571428571,0.4996416116318233,0.2875,0.4527988622462235,1.0,0.026785714285714284,0.025,0.9333333333333333
